family,support_regime,method,entity_id,r2,nrmse
polynomial,four_support,gird_adam_selected,25,0.9999514138105942,0.006970379430553906
polynomial,four_support,gird_adam_selected,26,0.9996904817576359,0.01759313054473701
polynomial,four_support,gird_adam_selected,27,0.999282404531014,0.02678797246874107
polynomial,four_support,gird_adam_selected,28,0.9998992362691882,0.010038113907096967
polynomial,four_support,gird_adam_selected,29,0.9999654280544467,0.0058797912848414895
polynomial,four_support,gird_adam_selected,30,0.9982660901527607,0.041640243121760845
polynomial,four_support,gird_adam_selected,31,0.9994847956325353,0.022698113742438165
polynomial,four_support,gird_adam_selected,32,0.9994128562988228,0.024231048288861346
polynomial,four_support,gird_adam_selected,33,0.9999641552705328,0.005987046806828659
polynomial,four_support,gird_adam_selected,34,0.9940989441791941,0.07681832997928272
polynomial,four_support,gird_adam_selected,35,0.9998931998943467,0.01033441365793414
polynomial,four_support,gird_adam_selected,36,0.9998819896088043,0.010863258774224338
polynomial,four_support,gird_adam_selected,37,0.9999168583485551,0.009118204398060378
polynomial,four_support,gird_adam_selected,38,0.997614368405623,0.04884292778260766
polynomial,four_support,gird_adam_selected,39,0.9999127234206407,0.009342193498274746
polynomial,four_support,gird_adam_selected,40,0.9996579351458689,0.018494995380672407
polynomial,four_support,gird_adam_selected,41,0.9998895924426635,0.010507500051702092
polynomial,four_support,gird_adam_selected,42,0.999878150712505,0.011038536474327214
polynomial,four_support,gird_adam_selected,43,0.9999564769059585,0.0065972035016031525
polynomial,four_support,gird_adam_selected,44,0.9996551863693411,0.018569158049270937
polynomial,four_support,gird_adam_selected,45,0.9999030620461954,0.009845707379592183
polynomial,four_support,gird_adam_selected,46,0.9998737082156387,0.01123796175297412
polynomial,four_support,gird_adam_selected,47,0.9999769769717038,0.004798231788495674
polynomial,four_support,gird_gn_lambda_0.0,0,0.9999671781033957,0.00572903976284379
polynomial,four_support,gird_gn_lambda_0.0,1,0.9995043754486697,0.02226262678415037
polynomial,four_support,gird_gn_lambda_0.0,2,0.9998462078303416,0.01240129709580445
polynomial,four_support,gird_gn_lambda_0.0,3,0.9999341105680765,0.008117230557494694
polynomial,four_support,gird_gn_lambda_0.0,4,0.9994903247911655,0.022575987438746867
polynomial,four_support,gird_gn_lambda_0.0,5,0.999977014886262,0.004794279272002632
polynomial,four_support,gird_gn_lambda_0.0,6,0.9999437495626236,0.007500029158371411
polynomial,four_support,gird_gn_lambda_0.0,7,0.9994062086151891,0.024367835045626545
polynomial,four_support,gird_gn_lambda_0.0,8,0.9999472559935924,0.007262506895531148
polynomial,four_support,gird_gn_lambda_0.0,9,0.9787272512601126,0.14585180403370873
polynomial,four_support,gird_gn_lambda_0.0,10,0.9990388647276212,0.031002181735789048
polynomial,four_support,gird_gn_lambda_0.0,11,0.9961203904490274,0.06228651179005421
polynomial,four_support,gird_gn_lambda_0.0,12,0.9982864311168475,0.041395276097068626
polynomial,four_support,gird_gn_lambda_0.0,13,0.9999608519082754,0.00625684359118348
polynomial,four_support,gird_gn_lambda_0.0,14,0.9999491299019059,0.007132327677141626
polynomial,four_support,gird_gn_lambda_0.0,15,0.9999454067154313,0.0073887268570887975
polynomial,four_support,gird_gn_lambda_0.0,16,0.9996175777944617,0.019555618260191362
polynomial,four_support,gird_gn_lambda_0.0,17,0.9998499933044144,0.012247722057002947
polynomial,four_support,gird_gn_lambda_0.0,18,0.9999758405827766,0.004915223008521143
polynomial,four_support,gird_gn_lambda_0.0,19,0.9998635312789577,0.011681982753042613
polynomial,four_support,gird_gn_lambda_0.0,20,0.9999665280680436,0.005785493233626503
polynomial,four_support,gird_gn_lambda_0.0,21,0.999931311567538,0.008287848482086552
polynomial,four_support,gird_gn_lambda_0.0,22,0.999931888126454,0.0082529917936503
polynomial,four_support,gird_gn_lambda_0.0,23,0.9999488001078267,0.007155409993374254
polynomial,four_support,gird_gn_lambda_0.0,24,0.9999369212548054,0.007942212865104986
polynomial,four_support,gird_gn_lambda_0.0,25,0.9999514138105942,0.006970379430553906
polynomial,four_support,gird_gn_lambda_0.0,26,0.9996904817576359,0.01759313054473701
polynomial,four_support,gird_gn_lambda_0.0,27,0.999282404531014,0.02678797246874107
polynomial,four_support,gird_gn_lambda_0.0,28,0.9998992362691882,0.010038113907096967
polynomial,four_support,gird_gn_lambda_0.0,29,0.9999654280544467,0.0058797912848414895
polynomial,four_support,gird_gn_lambda_0.0,30,0.9982660901527607,0.041640243121760845
polynomial,four_support,gird_gn_lambda_0.0,31,0.9994847956325353,0.022698113742438165
polynomial,four_support,gird_gn_lambda_0.0,32,0.9994128562988228,0.024231048288861346
polynomial,four_support,gird_gn_lambda_0.0,33,0.9999641552705328,0.005987046806828659
polynomial,four_support,gird_gn_lambda_0.0,34,0.9940989441791941,0.07681832997928272
polynomial,four_support,gird_gn_lambda_0.0,35,0.9998931998943467,0.01033441365793414
polynomial,four_support,gird_gn_lambda_0.0,36,0.9998819896088043,0.010863258774224338
polynomial,four_support,gird_gn_lambda_0.0,37,0.9999168583485551,0.009118204398060378
polynomial,four_support,gird_gn_lambda_0.0,38,0.997614368405623,0.04884292778260766
polynomial,four_support,gird_gn_lambda_0.0,39,0.9999127234206407,0.009342193498274746
polynomial,four_support,gird_gn_lambda_0.0,40,0.9996579351458689,0.018494995380672407
polynomial,four_support,gird_gn_lambda_0.0,41,0.9998895924426635,0.010507500051702092
polynomial,four_support,gird_gn_lambda_0.0,42,0.999878150712505,0.011038536474327214
polynomial,four_support,gird_gn_lambda_0.0,43,0.9999564769059585,0.0065972035016031525
polynomial,four_support,gird_gn_lambda_0.0,44,0.9996551863693411,0.018569158049270937
polynomial,four_support,gird_gn_lambda_0.0,45,0.9999030620461954,0.009845707379592183
polynomial,four_support,gird_gn_lambda_0.0,46,0.9998737082156387,0.01123796175297412
polynomial,four_support,gird_gn_lambda_0.0,47,0.9999769769717038,0.004798231788495674
polynomial,four_support,gird_gn_lambda_inf,0,0.9998577439110491,0.011927115701245949
polynomial,four_support,gird_gn_lambda_inf,1,0.9985885920500335,0.03756870971921418
polynomial,four_support,gird_gn_lambda_inf,2,0.9998069705300109,0.013893504597079975
polynomial,four_support,gird_gn_lambda_inf,3,0.9995763497045023,0.020582766954365023
polynomial,four_support,gird_gn_lambda_inf,4,0.9956109918670014,0.06624958968173733
polynomial,four_support,gird_gn_lambda_inf,5,0.999980591109505,0.0044055522349618695
polynomial,four_support,gird_gn_lambda_inf,6,0.9996397898110744,0.01897920411728604
polynomial,four_support,gird_gn_lambda_inf,7,0.9995672931076413,0.020801607927242387
polynomial,four_support,gird_gn_lambda_inf,8,0.998954672979014,0.032331517455665176
polynomial,four_support,gird_gn_lambda_inf,9,0.9730196972769661,0.16425681941104872
polynomial,four_support,gird_gn_lambda_inf,10,0.9932130430457602,0.08238298947136956
polynomial,four_support,gird_gn_lambda_inf,11,0.9954051478526919,0.06778533873418494
polynomial,four_support,gird_gn_lambda_inf,12,0.9879094586724154,0.1099569976290029
polynomial,four_support,gird_gn_lambda_inf,13,0.9991993346842111,0.028296030035836382
polynomial,four_support,gird_gn_lambda_inf,14,0.9996355059433053,0.019091727441347437
polynomial,four_support,gird_gn_lambda_inf,15,0.9992849530073908,0.026740362611774697
polynomial,four_support,gird_gn_lambda_inf,16,0.9994710468005382,0.02299898257449266
polynomial,four_support,gird_gn_lambda_inf,17,0.9996675441701056,0.018233371325520966
polynomial,four_support,gird_gn_lambda_inf,18,0.9999774060342543,0.004753311029766601
polynomial,four_support,gird_gn_lambda_inf,19,0.9999306429165292,0.008328090025375585
polynomial,four_support,gird_gn_lambda_inf,20,0.9998213310841898,0.013366709236391109
polynomial,four_support,gird_gn_lambda_inf,21,0.9995105191852767,0.022124213313093815
polynomial,four_support,gird_gn_lambda_inf,22,0.9995153052119744,0.02201578497409408
polynomial,four_support,gird_gn_lambda_inf,23,0.9994474980114966,0.023505360846059704
polynomial,four_support,gird_gn_lambda_inf,24,0.9998948395320021,0.010254777813190034
polynomial,four_support,gird_gn_lambda_inf,25,0.9998687263969475,0.011457469312748735
polynomial,four_support,gird_gn_lambda_inf,26,0.9958992300852949,0.06403725411590544
polynomial,four_support,gird_gn_lambda_inf,27,0.9963980642850108,0.06001612879042785
polynomial,four_support,gird_gn_lambda_inf,28,0.9997789426361341,0.01486799797773318
polynomial,four_support,gird_gn_lambda_inf,29,0.9995147368894837,0.022028688352154508
polynomial,four_support,gird_gn_lambda_inf,30,0.9939834672070262,0.07756631223007689
polynomial,four_support,gird_gn_lambda_inf,31,0.9979622996620932,0.04514089429671156
polynomial,four_support,gird_gn_lambda_inf,32,0.9964256138112004,0.05978617054804236
polynomial,four_support,gird_gn_lambda_inf,33,0.9999668104197262,0.0057610398604560865
polynomial,four_support,gird_gn_lambda_inf,34,0.9951416115438226,0.06970214097269421
polynomial,four_support,gird_gn_lambda_inf,35,0.9993080206616323,0.026305500154297834
polynomial,four_support,gird_gn_lambda_inf,36,0.9995589756892752,0.021000578818804946
polynomial,four_support,gird_gn_lambda_inf,37,0.9977181056104094,0.04776917823859458
polynomial,four_support,gird_gn_lambda_inf,38,0.9946976512293094,0.07281722852931599
polynomial,four_support,gird_gn_lambda_inf,39,0.9998228649682853,0.013309208530737176
polynomial,four_support,gird_gn_lambda_inf,40,0.9946212461702781,0.07333998793101798
polynomial,four_support,gird_gn_lambda_inf,41,0.9999233921430601,0.008752591441389328
polynomial,four_support,gird_gn_lambda_inf,42,0.9998013160749404,0.014095528548431845
polynomial,four_support,gird_gn_lambda_inf,43,0.9997269865364408,0.01652311906267334
polynomial,four_support,gird_gn_lambda_inf,44,0.9994431566828315,0.02359752777662402
polynomial,four_support,gird_gn_lambda_inf,45,0.9991655216539977,0.028887338852899378
polynomial,four_support,gird_gn_lambda_inf,46,0.9998426664894756,0.012543265544681726
polynomial,four_support,gird_gn_lambda_inf,47,0.9998571510701295,0.011951942514522433
polynomial,four_support,gird_gn_selected,0,0.9999671781033957,0.00572903976284379
polynomial,four_support,gird_gn_selected,1,0.9995043754486697,0.02226262678415037
polynomial,four_support,gird_gn_selected,2,0.9998462078303416,0.01240129709580445
polynomial,four_support,gird_gn_selected,3,0.9999341105680765,0.008117230557494694
polynomial,four_support,gird_gn_selected,4,0.9994903247911655,0.022575987438746867
polynomial,four_support,gird_gn_selected,5,0.999977014886262,0.004794279272002632
polynomial,four_support,gird_gn_selected,6,0.9999437495626236,0.007500029158371411
polynomial,four_support,gird_gn_selected,7,0.9994062086151891,0.024367835045626545
polynomial,four_support,gird_gn_selected,8,0.9999472559935924,0.007262506895531148
polynomial,four_support,gird_gn_selected,9,0.9787272512601126,0.14585180403370873
polynomial,four_support,gird_gn_selected,10,0.9990388647276212,0.031002181735789048
polynomial,four_support,gird_gn_selected,11,0.9961203904490274,0.06228651179005421
polynomial,four_support,gird_gn_selected,12,0.9982864311168475,0.041395276097068626
polynomial,four_support,gird_gn_selected,13,0.9999608519082754,0.00625684359118348
polynomial,four_support,gird_gn_selected,14,0.9999491299019059,0.007132327677141626
polynomial,four_support,gird_gn_selected,15,0.9999454067154313,0.0073887268570887975
polynomial,four_support,gird_gn_selected,16,0.9996175777944617,0.019555618260191362
polynomial,four_support,gird_gn_selected,17,0.9998499933044144,0.012247722057002947
polynomial,four_support,gird_gn_selected,18,0.9999758405827766,0.004915223008521143
polynomial,four_support,gird_gn_selected,19,0.9998635312789577,0.011681982753042613
polynomial,four_support,gird_gn_selected,20,0.9999665280680436,0.005785493233626503
polynomial,four_support,gird_gn_selected,21,0.999931311567538,0.008287848482086552
polynomial,four_support,gird_gn_selected,22,0.999931888126454,0.0082529917936503
polynomial,four_support,gird_gn_selected,23,0.9999488001078267,0.007155409993374254
polynomial,four_support,gird_gn_selected,24,0.9999369212548054,0.007942212865104986
polynomial,four_support,gird_gn_selected,25,0.9999514138105942,0.006970379430553906
polynomial,four_support,gird_gn_selected,26,0.9996904817576359,0.01759313054473701
polynomial,four_support,gird_gn_selected,27,0.999282404531014,0.02678797246874107
polynomial,four_support,gird_gn_selected,28,0.9998992362691882,0.010038113907096967
polynomial,four_support,gird_gn_selected,29,0.9999654280544467,0.0058797912848414895
polynomial,four_support,gird_gn_selected,30,0.9982660901527607,0.041640243121760845
polynomial,four_support,gird_gn_selected,31,0.9994847956325353,0.022698113742438165
polynomial,four_support,gird_gn_selected,32,0.9994128562988228,0.024231048288861346
polynomial,four_support,gird_gn_selected,33,0.9999641552705328,0.005987046806828659
polynomial,four_support,gird_gn_selected,34,0.9940989441791941,0.07681832997928272
polynomial,four_support,gird_gn_selected,35,0.9998931998943467,0.01033441365793414
polynomial,four_support,gird_gn_selected,36,0.9998819896088043,0.010863258774224338
polynomial,four_support,gird_gn_selected,37,0.9999168583485551,0.009118204398060378
polynomial,four_support,gird_gn_selected,38,0.997614368405623,0.04884292778260766
polynomial,four_support,gird_gn_selected,39,0.9999127234206407,0.009342193498274746
polynomial,four_support,gird_gn_selected,40,0.9996579351458689,0.018494995380672407
polynomial,four_support,gird_gn_selected,41,0.9998895924426635,0.010507500051702092
polynomial,four_support,gird_gn_selected,42,0.999878150712505,0.011038536474327214
polynomial,four_support,gird_gn_selected,43,0.9999564769059585,0.0065972035016031525
polynomial,four_support,gird_gn_selected,44,0.9996551863693411,0.018569158049270937
polynomial,four_support,gird_gn_selected,45,0.9999030620461954,0.009845707379592183
polynomial,four_support,gird_gn_selected,46,0.9998737082156387,0.01123796175297412
polynomial,four_support,gird_gn_selected,47,0.9999769769717038,0.004798231788495674
polynomial,four_support,global_no_q,0,-0.6153086116672482,1.270947918550264
polynomial,four_support,global_no_q,1,-2.419665196792413,1.8492336782549719
polynomial,four_support,global_no_q,2,0.07190085675942326,0.9633790236664781
polynomial,four_support,global_no_q,3,-0.9402072633358598,1.39291322893275
polynomial,four_support,global_no_q,4,-26.8205677791533,5.274520620791362
polynomial,four_support,global_no_q,5,0.01716960356989461,0.991378029023291
polynomial,four_support,global_no_q,6,-0.4066104108075892,1.1860060753670656
polynomial,four_support,global_no_q,7,-5.471228127815607,2.5438608703731433
polynomial,four_support,global_no_q,8,-0.06709562794682111,1.033003208100934
polynomial,four_support,global_no_q,9,-799.5975764204328,28.294833033973408
polynomial,four_support,global_no_q,10,-3.6432724992716574,2.154825398790273
polynomial,four_support,global_no_q,11,-4.175144373986676,2.2748943654567073
polynomial,four_support,global_no_q,12,-0.5731819782671745,1.2542655134648224
polynomial,four_support,global_no_q,13,-0.8083952273512027,1.3447658633945176
polynomial,four_support,global_no_q,14,-1.3629577711326597,1.5371915206416733
polynomial,four_support,global_no_q,15,-1.8591179394223425,1.6908926457413973
polynomial,four_support,global_no_q,16,-2.0374878903938223,1.7428390316933522
polynomial,four_support,global_no_q,17,-3.6144356538212916,2.1481237519801533
polynomial,four_support,global_no_q,18,-0.22411392252672613,1.1063968196477818
polynomial,four_support,global_no_q,19,-1.8438767148743644,1.6863797659110968
polynomial,four_support,global_no_q,20,-0.2448049409971571,1.1157082687679416
polynomial,four_support,global_no_q,21,0.05504923577437659,0.9720857802815673
polynomial,four_support,global_no_q,22,-0.4082157316592485,1.186682658362904
polynomial,four_support,global_no_q,23,-0.19174667001306034,1.091671502794252
polynomial,four_support,global_no_q,24,-1.7892032243811586,1.670090783275316
polynomial,four_support,global_no_q,25,-0.12171033771364281,1.0591082747829152
polynomial,four_support,global_no_q,26,-9.353884897387818,3.217745312697669
polynomial,four_support,global_no_q,27,-6.556125143775894,2.7488406908687697
polynomial,four_support,global_no_q,28,-0.40287998577350614,1.184432347486975
polynomial,four_support,global_no_q,29,-1.5218786591178235,1.5880423984005665
polynomial,four_support,global_no_q,30,0.2042824655423635,0.8920300075993163
polynomial,four_support,global_no_q,31,-0.07466057600504139,1.0366583699585132
polynomial,four_support,global_no_q,32,-5.44505384675103,2.5387110601151583
polynomial,four_support,global_no_q,33,-0.015301385568370351,1.0076216480248776
polynomial,four_support,global_no_q,34,-25.46636026868975,5.144546653368958
polynomial,four_support,global_no_q,35,-0.382720758126182,1.1758914737875183
polynomial,four_support,global_no_q,36,-0.3902206625884439,1.179076190323782
polynomial,four_support,global_no_q,37,-0.2650966488437565,1.124765152751345
polynomial,four_support,global_no_q,38,-10.059536080515795,3.3255880804025924
polynomial,four_support,global_no_q,39,-2.285829831755648,1.812685806132891
polynomial,four_support,global_no_q,40,-0.8198826788910658,1.3490302735265305
polynomial,four_support,global_no_q,41,0.042386406014957245,0.97857733163253
polynomial,four_support,global_no_q,42,-1.6408037045109052,1.6250549850730913
polynomial,four_support,global_no_q,43,-1.0269727905437125,1.4237179462743708
polynomial,four_support,global_no_q,44,-0.6784554302351848,1.295552171946458
polynomial,four_support,global_no_q,45,-0.11718144831304844,1.0569680450765995
polynomial,four_support,global_no_q,46,-0.05104337840626716,1.0252040667136797
polynomial,four_support,global_no_q,47,-0.27864585577646994,1.1307722386831356
polynomial,four_support,ordinary_symbolic_regression,0,0.9999675243419972,0.005698741791198356
polynomial,four_support,ordinary_symbolic_regression,1,0.9979810805969968,0.04493238701652979
polynomial,four_support,ordinary_symbolic_regression,2,0.999852725236729,0.01213568140942456
polynomial,four_support,ordinary_symbolic_regression,3,0.9999366873659962,0.007956923652003699
polynomial,four_support,ordinary_symbolic_regression,4,0.90384985148445,0.31008087415309893
polynomial,four_support,ordinary_symbolic_regression,5,0.9999136978211375,0.009289896601285322
polynomial,four_support,ordinary_symbolic_regression,6,0.9991865325689365,0.02852135044249302
polynomial,four_support,ordinary_symbolic_regression,7,0.9957747213340344,0.06500214354900623
polynomial,four_support,ordinary_symbolic_regression,8,0.9789668692920479,0.14502803421391344
polynomial,four_support,ordinary_symbolic_regression,9,0.923822180033815,0.2760032970204976
polynomial,four_support,ordinary_symbolic_regression,10,0.9975172997166198,0.04982670251361366
polynomial,four_support,ordinary_symbolic_regression,11,0.9954497938255029,0.06745521606589892
polynomial,four_support,ordinary_symbolic_regression,12,0.9962396358053653,0.061321808474919116
polynomial,four_support,ordinary_symbolic_regression,13,0.9995923302254901,0.02019083392309179
polynomial,four_support,ordinary_symbolic_regression,14,0.9993922402401119,0.024652784019014478
polynomial,four_support,ordinary_symbolic_regression,15,0.9998974719730086,0.010125612425500299
polynomial,four_support,ordinary_symbolic_regression,16,0.9995799241442798,0.02049575213843676
polynomial,four_support,ordinary_symbolic_regression,17,0.9974842989591839,0.050156764656585716
polynomial,four_support,ordinary_symbolic_regression,18,0.9999755179192353,0.004947937021085684
polynomial,four_support,ordinary_symbolic_regression,19,0.9998286834148893,0.013088796167359152
polynomial,four_support,ordinary_symbolic_regression,20,0.9999696372920052,0.005510236655065903
polynomial,four_support,ordinary_symbolic_regression,21,0.9994318519413451,0.023835856574810948
polynomial,four_support,ordinary_symbolic_regression,22,0.9990356008317716,0.03105477689870654
polynomial,four_support,ordinary_symbolic_regression,23,0.999330771402077,0.02586945298847558
polynomial,four_support,ordinary_symbolic_regression,24,0.9999355752378136,0.008026503733654494
polynomial,four_support,ordinary_symbolic_regression,25,0.999934891518679,0.008068982669522905
polynomial,four_support,ordinary_symbolic_regression,26,0.9982418428002608,0.041930385160872635
polynomial,four_support,ordinary_symbolic_regression,27,0.9993799427025138,0.024900949730605654
polynomial,four_support,ordinary_symbolic_regression,28,0.9998993660823841,0.010031645807941907
polynomial,four_support,ordinary_symbolic_regression,29,0.999335643745854,0.0257751091975555
polynomial,four_support,ordinary_symbolic_regression,30,0.9969854894477201,0.05490455857467494
polynomial,four_support,ordinary_symbolic_regression,31,0.9980464337434967,0.04419916578967716
polynomial,four_support,ordinary_symbolic_regression,32,0.9964491445157756,0.05958905507074578
polynomial,four_support,ordinary_symbolic_regression,33,0.9999607769684822,0.006262829354044026
polynomial,four_support,ordinary_symbolic_regression,34,0.9936929986060621,0.07941663172118238
polynomial,four_support,ordinary_symbolic_regression,35,0.997910247848228,0.045713807014643074
polynomial,four_support,ordinary_symbolic_regression,36,0.9996086234767041,0.019783238443084425
polynomial,four_support,ordinary_symbolic_regression,37,0.9976036719002084,0.04895230433586948
polynomial,four_support,ordinary_symbolic_regression,38,0.996682925971256,0.057594045080581725
polynomial,four_support,ordinary_symbolic_regression,39,0.99991121038533,0.009422824134514488
polynomial,four_support,ordinary_symbolic_regression,40,0.9996922607866409,0.01754249735240529
polynomial,four_support,ordinary_symbolic_regression,41,0.9998887348185307,0.010548231200978853
polynomial,four_support,ordinary_symbolic_regression,42,0.9998600696244143,0.01182921703180939
polynomial,four_support,ordinary_symbolic_regression,43,0.9995598458231552,0.020979851687866896
polynomial,four_support,ordinary_symbolic_regression,44,0.9989079574044281,0.03304606777775396
polynomial,four_support,ordinary_symbolic_regression,45,0.9979387032127416,0.04540150644261011
polynomial,four_support,ordinary_symbolic_regression,46,0.9997919316976861,0.014424572864177199
polynomial,four_support,ordinary_symbolic_regression,47,0.9999788449597441,0.004599460865783599
polynomial,four_support,raw_q,0,0.9981260243343816,0.04328944057871866
polynomial,four_support,raw_q,1,0.9968891092613258,0.05577535960147854
polynomial,four_support,raw_q,2,0.9991785007139649,0.028661808840949776
polynomial,four_support,raw_q,3,0.996302567320448,0.060806518396896075
polynomial,four_support,raw_q,4,0.9904691811623029,0.09762591273681952
polynomial,four_support,raw_q,5,0.9992659633449742,0.02709311084068869
polynomial,four_support,raw_q,6,0.9996437895780755,0.01887353761022054
polynomial,four_support,raw_q,7,0.9954618850538068,0.06736553233065941
polynomial,four_support,raw_q,8,0.9975754637801834,0.04923957980950554
polynomial,four_support,raw_q,9,0.8699514990308235,0.36062238001707075
polynomial,four_support,raw_q,10,0.9319206921125152,0.26092011782820596
polynomial,four_support,raw_q,11,0.9701866413880063,0.17266545286186724
polynomial,four_support,raw_q,12,0.9960535707326219,0.06282061180359559
polynomial,four_support,raw_q,13,0.9961462574143216,0.06207851951906057
polynomial,four_support,raw_q,14,0.9995615108826679,0.02094013174103983
polynomial,four_support,raw_q,15,0.9995167171894022,0.021983694198152406
polynomial,four_support,raw_q,16,0.9988365368098358,0.034109576223756446
polynomial,four_support,raw_q,17,0.9967748810641153,0.056790130620423485
polynomial,four_support,raw_q,18,0.9981095345934358,0.0434794825931064
polynomial,four_support,raw_q,19,0.9992171251761394,0.027979900354730126
polynomial,four_support,raw_q,20,0.9982958046108088,0.04128190147257247
polynomial,four_support,raw_q,21,0.9993394433461155,0.025701296735467068
polynomial,four_support,raw_q,22,0.9989048559888967,0.03309296014416628
polynomial,four_support,raw_q,23,0.9972593558676921,0.05235116170924824
polynomial,four_support,raw_q,24,0.9992004321248557,0.02827663125523074
polynomial,four_support,raw_q,25,0.9991082295510875,0.029862525829415818
polynomial,four_support,raw_q,26,0.9908320463640812,0.09574943151747066
polynomial,four_support,raw_q,27,0.9933066314065219,0.08181300992799448
polynomial,four_support,raw_q,28,0.9998847423533581,0.010735811410503011
polynomial,four_support,raw_q,29,0.9889218375559526,0.1052528500518984
polynomial,four_support,raw_q,30,0.9827083728683285,0.13149763165803227
polynomial,four_support,raw_q,31,0.9935622456944198,0.08023561743752143
polynomial,four_support,raw_q,32,0.9683628929097783,0.1778682295695938
polynomial,four_support,raw_q,33,0.9993209671316691,0.026058259119345624
polynomial,four_support,raw_q,34,0.980211841922315,0.1406703880626088
polynomial,four_support,raw_q,35,0.9981389390585338,0.04314001554782042
polynomial,four_support,raw_q,36,0.9988359514173232,0.03411815620277278
polynomial,four_support,raw_q,37,0.987335383421374,0.11253717865055113
polynomial,four_support,raw_q,38,0.9990114745518773,0.03144082454584648
polynomial,four_support,raw_q,39,0.9976526878289768,0.0484490678034494
polynomial,four_support,raw_q,40,0.9919741607275913,0.08958704857516389
polynomial,four_support,raw_q,41,0.9997711985655616,0.015126183736765745
polynomial,four_support,raw_q,42,0.9993738971279305,0.025022047719352826
polynomial,four_support,raw_q,43,0.9984921158959748,0.038831483412628244
polynomial,four_support,raw_q,44,0.9983096230322414,0.04111419423701008
polynomial,four_support,raw_q,45,0.9992743376072672,0.026938121551674677
polynomial,four_support,raw_q,46,0.9996285435289946,0.019273206038577417
polynomial,four_support,raw_q,47,0.9992902636615995,0.02664087720778974
polynomial,four_support,support_only_omp_lambda_0.0,0,0.9999671781033957,0.00572903976284379
polynomial,four_support,support_only_omp_lambda_0.0,1,0.9995043754486697,0.02226262678415037
polynomial,four_support,support_only_omp_lambda_0.0,2,0.9998462078303416,0.01240129709580445
polynomial,four_support,support_only_omp_lambda_0.0,3,0.9999341105680765,0.008117230557494694
polynomial,four_support,support_only_omp_lambda_0.0,4,0.9994903247911655,0.022575987438746867
polynomial,four_support,support_only_omp_lambda_0.0,5,0.999977014886262,0.004794279272002632
